rows: 604
cols: 6
-0.127377,0.295208,-0.151727,0.060000,-0.834000,0.014000
-0.372388,0.369776,-0.103790,0.042000,-0.840000,0.000000
-0.675989,0.428366,-0.039874,0.000000,-0.802000,-0.008000
-0.835778,0.492282,0.077305,-0.020000,-0.720000,-0.014000
-0.894366,0.518913,0.151873,0.004000,-0.706000,-0.006000
-0.910346,0.502934,0.215789,0.068000,-0.694000,-0.028000
-0.851756,0.454997,0.242420,0.124000,-0.624000,-0.062000
-0.675989,0.391081,0.221115,0.156000,-0.604000,-0.086000
-0.537504,0.396408,0.114588,0.170000,-0.678000,-0.080000
-0.564136,0.481629,0.024041,0.162000,-0.790000,-0.080000
-0.494894,0.721313,-0.055853,0.142000,-0.968000,-0.026000
-0.500220,0.865124,-0.125096,0.172000,-1.140000,0.014000
-0.090093,0.790556,-0.215643,0.136000,-1.268000,0.032000
0.826034,-0.120245,-0.572507,0.078000,-1.564000,0.276000
-0.308472,-1.025720,-1.169050,-0.208000,-2.020000,1.382000
-0.739904,-0.604941,-1.675060,-1.236000,-1.696000,1.482000
-0.356409,-0.924523,-1.408740,-1.068000,-2.146000,0.474000
-0.393693,-1.526390,-0.567180,-0.456000,-1.890000,0.192000
-0.196620,-1.648900,-0.135748,0.116000,-1.514000,0.514000
0.011107,-1.233440,-0.210317,0.464000,-1.610000,0.992000
0.144265,-0.748751,-0.386085,0.560000,-1.596000,1.026000
0.367971,-0.445151,-0.535222,0.562000,-1.700000,0.932000
0.431886,-0.120245,-0.529896,0.504000,-1.746000,0.888000
0.517108,0.098133,-0.348801,0.360000,-1.672000,0.776000
0.565044,0.209986,-0.114443,0.144000,-1.604000,0.666000
0.479823,0.194007,0.130567,-0.116000,-1.420000,0.582000
0.389276,-0.029698,0.242420,-0.334000,-1.266000,0.490000
0.272097,-0.232098,0.354273,-0.412000,-1.122000,0.378000
0.106980,-0.445151,0.439494,-0.346000,-0.932000,0.274000
-0.042156,-0.642225,0.519389,-0.264000,-0.800000,0.184000
-0.127377,-0.775383,0.625916,-0.186000,-0.742000,0.122000
-0.148683,-0.892563,0.732442,-0.128000,-0.690000,0.108000
-0.132704,-0.977783,0.780379,-0.106000,-0.632000,0.114000
-0.169988,-1.105610,0.849621,-0.118000,-0.558000,0.112000
-0.191293,-1.201490,0.934842,-0.126000,-0.558000,0.100000
-0.207272,-1.366600,0.988106,-0.126000,-0.504000,0.102000
-0.281841,-1.451820,0.940169,-0.136000,-0.432000,0.102000
-0.276514,-1.526390,0.844295,-0.110000,-0.364000,0.090000
-0.345757,-1.515740,0.700484,-0.040000,-0.326000,0.084000
-0.367062,-1.441170,0.546021,0.032000,-0.304000,0.070000
-0.393693,-1.377250,0.402210,0.096000,-0.354000,0.058000
-0.393693,-1.228120,0.343621,0.146000,-0.428000,0.068000
-0.281841,-1.121590,0.311663,0.170000,-0.524000,0.090000
-0.233904,-1.057680,0.290357,0.196000,-0.638000,0.102000
-0.148683,-0.940503,0.194483,0.160000,-0.718000,0.112000
-0.175314,-0.775383,0.061326,0.124000,-0.734000,0.120000
-0.169988,-0.711467,-0.130422,0.090000,-0.746000,0.106000
-0.185967,-0.722120,-0.306191,0.062000,-0.758000,0.112000
-0.180641,-0.802015,-0.465980,0.062000,-0.810000,0.088000
-0.191293,-0.807341,-0.561854,0.058000,-0.858000,0.060000
-0.281841,-0.786036,-0.556528,0.066000,-0.890000,0.050000
-0.420325,-0.764730,-0.519244,0.120000,-0.882000,0.046000
-0.569462,-0.839299,-0.300864,0.150000,-0.846000,0.044000
-0.851756,-0.668857,-0.087811,0.122000,-0.854000,0.060000
-0.862406,-0.423846,0.024041,0.122000,-0.828000,0.032000
-0.489567,-0.157530,0.125241,0.148000,-0.992000,0.000000
-0.143356,0.130091,0.178504,0.140000,-1.256000,-0.052000
0.075022,0.513587,0.103936,0.192000,-1.384000,0.024000
0.298728,0.822514,-0.055853,0.354000,-1.478000,0.108000
0.538413,0.923714,-0.204990,0.460000,-1.574000,0.070000
0.719508,0.923714,-0.279559,0.446000,-1.584000,-0.090000
0.905929,0.897082,-0.151727,0.422000,-1.652000,-0.138000
0.463844,1.227320,0.178504,0.358000,-1.764000,0.140000
-0.143356,1.626790,0.359600,0.616000,-1.638000,0.600000
-0.148683,1.600160,0.487431,0.708000,-1.432000,0.510000
-0.042156,1.323190,0.641895,0.272000,-1.324000,0.282000
-0.228578,1.397760,0.753747,-0.300000,-1.136000,0.518000
-0.558810,1.504290,0.737769,-0.538000,-0.964000,0.884000
-0.399020,1.147420,0.657874,-0.538000,-0.922000,0.750000
0.027086,0.865124,0.785705,-0.554000,-1.054000,0.500000
0.192201,0.811861,0.934842,-0.544000,-1.116000,0.510000
0.229486,0.689356,0.966800,-0.442000,-1.144000,0.646000
0.266770,0.588155,0.886906,-0.294000,-1.300000,0.700000
0.224159,0.566850,0.663200,-0.178000,-1.442000,0.682000
0.176223,0.678703,0.295683,-0.088000,-1.482000,0.664000
0.149591,0.694682,-0.029222,-0.014000,-1.394000,0.618000
0.106980,0.790556,-0.322170,0.048000,-1.210000,0.520000
0.011107,0.881103,-0.519244,0.100000,-1.026000,0.430000
-0.047483,0.865124,-0.695012,0.076000,-0.882000,0.362000
-0.010198,0.870451,-0.684359,0.006000,-0.818000,0.306000
0.000454,0.806535,-0.679033,-0.034000,-0.818000,0.262000
0.037739,0.758598,-0.657728,-0.024000,-0.754000,0.250000
0.138938,0.758598,-0.636423,-0.024000,-0.724000,0.250000
0.133612,0.822514,-0.684359,0.008000,-0.700000,0.246000
0.138938,0.923714,-0.684359,0.058000,-0.674000,0.232000
0.138938,0.929040,-0.732296,0.090000,-0.666000,0.216000
0.165570,0.950345,-0.774907,0.076000,-0.660000,0.196000
0.112307,0.918387,-0.769581,0.046000,-0.658000,0.184000
0.075022,0.886429,-0.748275,0.018000,-0.620000,0.134000
0.080349,0.870451,-0.700338,-0.016000,-0.578000,0.090000
0.048391,0.859798,-0.593812,-0.040000,-0.580000,0.084000
0.037739,0.785229,-0.460654,-0.066000,-0.612000,0.102000
0.043065,0.715987,-0.284885,-0.094000,-0.700000,0.140000
0.091001,0.620113,-0.087811,-0.124000,-0.808000,0.162000
0.069696,0.460324,0.114588,-0.152000,-0.872000,0.142000
0.091001,0.279229,0.237094,-0.196000,-0.892000,0.098000
0.043065,0.135418,0.338294,-0.242000,-0.866000,0.082000
-0.106072,0.018239,0.354273,-0.282000,-0.804000,0.070000
-0.276514,-0.019045,0.332968,-0.274000,-0.722000,0.044000
-0.420325,-0.104266,0.306336,-0.210000,-0.668000,0.028000
-0.446957,-0.226772,0.285031,-0.172000,-0.682000,0.012000
-0.335104,-0.301340,0.237094,-0.142000,-0.760000,0.016000
-0.207272,-0.311993,0.146546,-0.100000,-0.868000,0.048000
-0.249883,-0.189488,-0.071832,-0.016000,-0.988000,0.076000
-0.329778,-0.066982,-0.364780,0.134000,-1.060000,0.066000
-0.388367,-0.109593,-0.593812,0.250000,-1.152000,0.028000
-0.324451,-0.098940,-0.679033,0.242000,-1.342000,-0.006000
-0.367062,-0.013719,-0.615117,0.194000,-1.500000,-0.054000
-0.399020,0.124765,-0.519244,0.164000,-1.572000,-0.194000
-0.388367,0.311187,-0.434022,0.146000,-1.564000,-0.312000
-0.169988,0.508261,-0.460654,0.126000,-1.504000,-0.250000
-0.127377,0.199334,-0.593812,0.216000,-1.466000,-0.020000
-0.654683,-0.466456,-0.679033,0.056000,-1.332000,0.450000
-0.713273,-0.280035,-0.588486,-0.282000,-1.084000,0.850000
-0.388367,-0.253403,-0.748275,-0.122000,-1.148000,0.640000
-0.335104,-0.652878,-0.753602,-0.114000,-1.090000,0.392000
-0.356409,-0.945823,-0.647075,-0.174000,-0.900000,0.396000
-0.287167,-0.967133,-0.508591,-0.074000,-0.898000,0.440000
-0.010198,-0.887233,-0.524570,0.078000,-1.002000,0.498000
0.064370,-0.775383,-0.519244,0.194000,-1.180000,0.602000
-0.047483,-0.535699,-0.535222,0.244000,-1.324000,0.626000
-0.010198,-0.285361,-0.535222,0.282000,-1.532000,0.588000
0.080349,-0.162856,-0.455328,0.226000,-1.728000,0.506000
0.144265,-0.157530,-0.279559,0.120000,-1.752000,0.440000
0.176223,-0.114919,-0.050527,0.038000,-1.560000,0.412000
0.138938,-0.216119,0.146546,-0.078000,-1.304000,0.362000
0.032412,-0.338625,0.258399,-0.194000,-1.304000,0.312000
-0.084767,-0.477109,0.332968,-0.244000,-1.082000,0.264000
-0.084767,-0.525046,0.386231,-0.244000,-0.940000,0.264000
-0.106072,-0.652878,0.391558,-0.240000,-0.842000,0.222000
-0.090093,-0.754078,0.380905,-0.242000,-0.760000,0.190000
-0.047483,-0.924523,0.386231,-0.204000,-0.708000,0.162000
-0.063462,-1.004410,0.380905,-0.152000,-0.670000,0.160000
-0.026177,-0.983113,0.434168,-0.104000,-0.652000,0.180000
-0.047483,-0.929843,0.466126,-0.056000,-0.652000,0.186000
-0.052809,-0.865933,0.439494,-0.008000,-0.660000,0.184000
-0.074114,-0.780709,0.444821,0.030000,-0.676000,0.164000
-0.138030,-0.700815,0.492758,0.074000,-0.700000,0.130000
-0.164662,-0.700815,0.498084,0.124000,-0.714000,0.114000
-0.122051,-0.716794,0.492758,0.124000,-0.738000,0.112000
-0.047483,-0.716794,0.444821,0.102000,-0.772000,0.124000
0.053718,-0.764730,0.380905,0.098000,-0.814000,0.126000
0.106980,-0.892563,0.295683,0.062000,-0.828000,0.084000
0.144265,-1.020390,0.210462,0.020000,-0.826000,0.048000
0.075022,-1.148220,0.098610,-0.022000,-0.810000,0.008000
-0.010198,-1.233440,0.077305,-0.042000,-0.800000,-0.038000
-0.164662,-1.308010,0.029368,-0.048000,-0.764000,-0.096000
-0.319125,-1.377250,0.013389,-0.040000,-0.736000,-0.150000
-0.564136,-1.393230,0.024041,-0.058000,-0.688000,-0.192000
-0.675989,-1.409210,0.114588,-0.034000,-0.660000,-0.204000
-0.628052,-1.249420,0.247747,-0.014000,-0.726000,-0.164000
-0.308472,-0.908543,0.295683,0.002000,-0.858000,-0.020000
-0.068788,-0.136224,0.151873,0.100000,-1.034000,0.248000
-0.201946,0.508261,-0.125096,0.454000,-1.112000,0.482000
-0.383041,0.859798,-0.263580,0.714000,-1.064000,0.284000
-0.558810,0.897082,-0.210317,0.706000,-1.118000,-0.134000
-0.569462,0.604134,0.087957,0.506000,-1.264000,-0.434000
-0.484241,0.332492,0.396884,0.256000,-1.420000,-0.590000
-0.292493,0.012913,0.556674,0.022000,-1.544000,-0.594000
-0.063462,-0.248077,0.641895,-0.232000,-1.608000,-0.518000
0.261444,-0.439825,0.604610,-0.468000,-1.596000,-0.468000
0.916582,-0.535699,0.567326,-0.616000,-1.606000,-0.266000
0.730160,-0.466456,0.583305,-0.584000,-1.650000,0.188000
-0.100746,-0.285361,0.727116,-0.172000,-1.276000,0.858000
0.170896,-0.322646,0.966800,0.162000,-1.366000,1.346000
0.122959,0.076828,0.950821,0.244000,-1.556000,1.066000
-0.063462,0.444345,0.689832,0.564000,-1.148000,0.658000
-0.026177,0.604134,0.562000,0.466000,-0.806000,0.384000
0.059044,0.705334,0.631242,0.140000,-0.818000,0.510000
0.106980,0.721313,0.673853,-0.058000,-0.950000,0.644000
0.170896,0.614787,0.652547,-0.178000,-1.112000,0.562000
0.122959,0.550871,0.466126,-0.224000,-1.316000,0.452000
0.053718,0.486955,0.237094,-0.168000,-1.316000,0.418000
0.106980,0.449671,0.093284,-0.088000,-1.474000,0.364000
0.229486,0.385755,-0.034548,-0.088000,-1.532000,0.308000
0.117633,0.417713,-0.135748,-0.004000,-1.442000,0.308000
-0.010198,0.556197,-0.231622,0.112000,-1.208000,0.230000
-0.058135,0.668050,-0.370106,0.188000,-1.038000,0.196000
0.000454,0.827840,-0.428696,0.196000,-0.954000,0.156000
-0.042156,0.982303,-0.524570,0.200000,-0.878000,0.132000
-0.015525,1.163400,-0.588486,0.198000,-0.818000,0.120000
0.128286,1.328520,-0.599138,0.198000,-0.832000,0.110000
0.304055,1.435040,-0.663054,0.176000,-0.892000,0.130000
0.415907,1.498960,-0.652402,0.156000,-0.944000,0.150000
0.501129,1.520260,-0.631096,0.128000,-0.938000,0.154000
0.581023,1.514940,-0.567180,0.094000,-0.906000,0.124000
0.559718,1.429720,-0.434022,0.060000,-0.862000,0.056000
0.565044,1.360480,-0.343475,0.030000,-0.802000,-0.014000
0.533087,1.264600,-0.231622,-0.010000,-0.780000,-0.052000
0.479823,1.136770,-0.173033,-0.066000,-0.792000,-0.040000
0.538413,1.051540,-0.119769,-0.122000,-0.852000,0.018000
0.581023,0.945019,-0.066506,-0.156000,-0.902000,0.096000
0.634287,0.833166,0.002736,-0.176000,-0.920000,0.100000
0.730160,0.779903,0.040020,-0.154000,-0.908000,0.082000
0.746139,0.721313,0.098610,-0.126000,-0.866000,0.060000
0.762118,0.646745,0.178504,-0.100000,-0.820000,0.040000
0.591676,0.593482,0.189157,-0.044000,-0.758000,0.022000
0.399928,0.556197,0.221115,-0.006000,-0.678000,0.004000
0.144265,0.529566,0.189157,0.014000,-0.598000,-0.022000
0.048391,0.518913,0.146546,0.040000,-0.542000,-0.026000
0.112307,0.401734,0.087957,0.038000,-0.568000,-0.004000
0.186875,0.300534,-0.013243,0.016000,-0.650000,-0.028000
0.208180,0.337818,-0.125096,0.006000,-0.770000,-0.032000
0.256117,0.348471,-0.226296,0.054000,-0.888000,-0.004000
0.288076,0.130091,-0.290212,0.088000,-1.030000,0.104000
0.256117,-0.338625,-0.103790,-0.038000,-1.170000,0.234000
0.048391,-0.498414,0.151873,-0.354000,-1.218000,0.338000
-0.212599,-0.359930,0.194483,-0.358000,-1.058000,0.058000
-0.324451,-0.157530,0.071978,-0.224000,-1.006000,-0.270000
-0.260535,-0.045677,-0.093138,-0.098000,-1.094000,-0.402000
-0.026177,0.039544,-0.231622,-0.012000,-1.170000,-0.364000
-0.004872,-0.178835,-0.396738,0.116000,-1.298000,0.004000
-0.367062,-0.887233,-0.556528,0.086000,-1.308000,0.602000
-0.675989,-1.105610,-0.556528,-0.114000,-1.260000,1.194000
-0.590767,-0.919193,-0.764254,-0.028000,-1.394000,1.052000
-0.516199,-0.802015,-0.987960,-0.108000,-1.396000,0.626000
-0.356409,-0.636899,-1.206340,-0.158000,-1.294000,0.408000
-0.138030,-0.477109,-1.291560,0.004000,-1.220000,0.282000
0.005781,-0.450477,-1.312870,0.178000,-1.222000,0.358000
0.053718,-0.386562,-1.201010,0.296000,-1.222000,0.544000
0.069696,-0.253403,-0.971980,0.376000,-1.240000,0.606000
0.186875,-0.162856,-0.609791,0.376000,-1.242000,0.606000
0.250791,-0.136224,-0.290212,0.320000,-1.366000,0.524000
0.383950,-0.226772,-0.061180,0.154000,-1.496000,0.418000
0.394602,-0.402540,0.077305,-0.028000,-1.568000,0.384000
0.208180,-0.610267,0.173178,-0.226000,-1.444000,0.392000
0.064370,-0.876583,0.396884,-0.400000,-1.188000,0.352000
0.005781,-1.100290,0.567326,-0.506000,-1.018000,0.266000
-0.004872,-1.270730,0.700484,-0.476000,-0.936000,0.212000
-0.074114,-1.345300,0.748421,-0.378000,-0.848000,0.178000
-0.138030,-1.409210,0.679179,-0.266000,-0.760000,0.166000
-0.148683,-1.387910,0.641895,-0.148000,-0.750000,0.176000
-0.074114,-1.276050,0.556674,-0.022000,-0.802000,0.192000
-0.004872,-1.132240,0.556674,0.104000,-0.860000,0.216000
-0.026177,-0.967133,0.530042,0.170000,-0.892000,0.196000
-0.026177,-0.865933,0.514063,0.208000,-0.882000,0.160000
-0.036830,-0.844625,0.524716,0.208000,-0.844000,0.120000
-0.074114,-0.748751,0.471452,0.176000,-0.798000,0.088000
-0.090093,-0.684836,0.428842,0.146000,-0.756000,0.048000
-0.148683,-0.658204,0.364926,0.142000,-0.748000,0.060000
-0.116725,-0.588962,0.295683,0.156000,-0.804000,0.086000
-0.047483,-0.503741,0.237094,0.172000,-0.860000,0.096000
-0.015525,-0.455804,0.189157,0.198000,-0.864000,0.078000
-0.015525,-0.418519,0.077305,0.196000,-0.832000,0.070000
-0.074114,-0.338625,0.040020,0.188000,-0.778000,0.076000
-0.127377,-0.301340,-0.013243,0.178000,-0.746000,0.074000
-0.106072,-0.264056,-0.050527,0.140000,-0.740000,0.064000
-0.047483,-0.290688,-0.093138,0.108000,-0.776000,0.034000
-0.026177,-0.407867,-0.077159,0.068000,-0.794000,-0.010000
-0.031504,-0.413193,-0.098464,0.012000,-0.820000,-0.032000
-0.084767,-0.413193,-0.087811,-0.036000,-0.836000,-0.058000
-0.132704,-0.365256,-0.071832,-0.042000,-0.882000,-0.084000
-0.180641,-0.338625,-0.039874,-0.050000,-0.930000,-0.096000
-0.201946,-0.280035,0.008062,-0.076000,-0.960000,-0.048000
-0.201946,-0.264056,0.066652,-0.064000,-0.994000,0.002000
-0.122051,-0.061656,0.130567,-0.042000,-1.060000,0.096000
0.080349,0.348471,0.077305,0.080000,-1.188000,0.304000
0.144265,0.668050,-0.162380,0.310000,-1.252000,0.342000
0.106980,0.694682,-0.268906,0.426000,-1.226000,0.124000
0.005781,0.518913,-0.189012,0.412000,-1.292000,-0.138000
-0.106072,0.220639,0.024041,0.284000,-1.308000,-0.366000
-0.159335,-0.051003,0.162525,0.086000,-1.372000,-0.432000
-0.404346,-0.327972,0.237094,-0.162000,-1.312000,-0.366000
-0.345757,-0.695488,0.306336,-0.374000,-1.240000,-0.220000
-0.079440,-1.015060,0.412863,-0.638000,-1.332000,-0.046000
-0.329778,-0.786036,0.641895,-0.666000,-1.332000,0.306000
-0.654683,-0.477109,0.615263,-0.208000,-1.306000,0.816000
-0.148683,-0.557004,0.625916,-0.208000,-1.192000,0.816000
-0.010198,-0.290688,0.716463,0.116000,-1.426000,0.768000
-0.446957,0.279229,0.641895,0.258000,-1.452000,0.670000
-0.489567,0.460324,0.471452,0.598000,-1.090000,0.706000
-0.079440,0.295208,0.540695,0.664000,-0.778000,0.346000
0.117633,0.348471,0.705811,0.284000,-0.870000,0.172000
0.133612,0.476303,0.705811,-0.038000,-1.044000,0.382000
0.202854,0.380429,0.684505,-0.172000,-1.156000,0.590000
0.229486,0.236618,0.625916,-0.218000,-1.382000,0.538000
0.245465,0.241944,0.450147,-0.210000,-1.588000,0.462000
0.293402,0.263250,0.231768,-0.134000,-1.636000,0.472000
0.256117,0.305860,0.018715,-0.016000,-1.476000,0.472000
0.213507,0.407060,-0.125096,0.090000,-1.242000,0.424000
0.197528,0.508261,-0.220969,0.180000,-1.098000,0.390000
0.181549,0.614787,-0.290212,0.220000,-1.038000,0.326000
0.096328,0.705334,-0.386085,0.206000,-0.948000,0.272000
0.106980,0.822514,-0.455328,0.208000,-0.864000,0.228000
0.138938,0.934366,-0.503265,0.196000,-0.854000,0.200000
0.181549,1.083500,-0.508591,0.188000,-0.858000,0.194000
0.229486,1.195360,-0.519244,0.180000,-0.848000,0.176000
0.314707,1.216660,-0.535222,0.144000,-0.830000,0.164000
0.362644,1.301890,-0.561854,0.112000,-0.788000,0.152000
0.298728,1.371130,-0.567180,0.100000,-0.738000,0.124000
0.309381,1.413740,-0.545875,0.118000,-0.616000,0.046000
0.282749,1.397760,-0.545875,0.076000,-0.606000,0.000000
0.202854,1.424390,-0.561854,0.042000,-0.612000,0.008000
0.266770,1.440370,-0.503265,0.006000,-0.688000,0.052000
0.250791,1.344500,-0.439349,-0.038000,-0.798000,0.058000
0.282749,1.211340,-0.306191,-0.112000,-0.842000,0.048000
0.282749,1.078180,-0.183685,-0.182000,-0.830000,0.026000
0.250791,0.859798,-0.098464,-0.232000,-0.756000,0.004000
0.213507,0.678703,-0.077159,-0.266000,-0.658000,0.010000
0.208180,0.534892,-0.061180,-0.270000,-0.604000,0.004000
0.234812,0.380429,0.024041,-0.250000,-0.610000,-0.022000
