Gx,Gy,Gz,Ax,Ay,Az
6.429345,4.756628000000001,0.5600250000000002,9.138,176.268,6.168
3.7574596035548713,13.157949185286975,1.8194118344702697,0.8072306121270107,2.2645162926268463,0.6197721986776019
11.667274507054938,66.35195493442427,9.758984904453818,10.185271183646833,3.7766331243857145,3.145265916033678
6.142810614986159,6.904734860107428,2.2692849195462115,0.7944187654920073,6.683664336586339,1.9797583520355597
23.114576722975507,16.605640327219668,10.182704381545436,4.0969626921966515,45.32854782886319,22.283491044188914
4.182359576633478,13.766109225353338,8.260516870106168,4.183189736258046,6.00040720030861,2.2088165120097383
2.6102188362990497,65.9134953061277,47.423376143719345,24.18403036077134,4.4916884948847535,1.757328727318207
3.1976294001928616,19.064376868989154,9.545312693397978,6.978778186385782,1.4861868183869331,2.858453696539509
8.825018528891698,18.452030494058153,5.408449934845368,7.060578711108203,1.3157514375650667,15.17933324557502
4.061785044356216,10.186067560007892,6.3800021367667386,7.180655171122863,2.5482116168612023,3.9343317749975206
8.716928636379794,19.44420010621234,12.8305897867615,18.553592346813215,2.790643754442269,0.7289441183973449
4.7878082839527325,4.743167627095521,2.4658593246467815,4.58531577419198,3.7797256654343014,5.011097358819154
3.7180493460330166,13.005132643140124,8.809394082122996,5.6683105585572715,3.9639812896583577,10.950336178374378
6.742489505159286,6.718473273936829,5.385611067787953,5.980978206704892,3.8058666076216787,3.6892540524631547
9.398460058803717,8.670405375803588,6.854000044940373,4.615220571125594,4.106096650188272,1.6649052283218453
11.424084932447334,12.088632950970297,4.988439660809747,3.8266080672354317,13.207543326007686,4.256566961551275
9.172856706559733,6.1874975779635895,4.10079325578695,4.0430863835338435,15.884158410998541,3.9872805482667895
6.651894615533924,10.736066221859934,5.878648128598104,8.524888681368864,2.1685055526553927,0.8540492033509691
10.66938277182049,14.806612549611808,4.351280363863099,9.658292919283916,7.410257439871665,3.5019293367520463
9.125633018829085,3.1544359159757582,5.426909425191437,3.2881941265136936,13.660543704615923,2.4163197232751177
8.812845543898215,6.187888719037788,0.5840802672405773,1.8944367287446326,14.186681458312261,2.2247662660038663
6.518930317888885,5.82728643155693,3.517393353668354,5.928234536114265,2.3956885586945327,1.9192427967868373
9.598464206012085,5.720930102640643,0.7261614678894006,2.7903555184489353,5.3759872731111145,1.3028105820162204
10.270562730776884,3.423839647198171,2.7093831626687988,1.631755290362217,11.740007912198404,2.549169400590527
8.820497670900314,3.6408338038022956,0.76813677335926,1.7166979880121185,5.054988545971484,3.522885076798927
7.860669362273035,5.823281857469497,1.5816768053467458,2.124658776212011,2.511534209006379,1.4877297457377914
4.477413661628395,3.7948725432521475,0.4083556419689185,1.582117552755507,3.3566755920455265,1.0507351694454041
5.640917534460935,3.6595749564983233,1.3914104506478455,1.7813694158819469,7.6453918301566794,2.8616510654549434
0.24603950492023755,1.7705472058877758,0.3869031061449229,0.7813433890657784,1.2091906058003026,0.45886047948822617
4.121242290205885,4.9374846907714565,1.6936361577696566,2.283473488342671,3.180626801504485,1.7325590165542735
0.9727623934171756,1.5493460422357577,0.8424613460200973,0.6179408213916004,0.7803241711958692,0.4196016307525222
5.062624891273373,1.5340128302912102,0.6885912908876604,0.9702906944768689,4.706023340507053,0.8905463442090681
1.5126660112713037,1.5909999294212454,0.3058021761724038,1.2218300652287142,2.0065439542226207,0.3925274356302144
1.4381339270088438,5.4995673296956715,2.7642486500300523,1.8029274716429096,2.0707762530132725,1.0069425395032645
1.3070841747712045,0.960808578409096,0.25528552352532136,1.0517290660651206,1.1214549963244482,0.7929091845959356
1.8060725060913612,2.7288253098619766,1.0365307255420508,1.071231858486004,2.489261360695734,0.38976388369812215
0.5370000707665705,2.191397960926678,0.8453462169237003,0.5263495474319435,0.6515554985133205,0.2628834271318706
2.9127908439145282,2.2999410241287945,1.5692205417754541,1.178948700018063,1.6219965042971143,0.5144421052646577
1.0206189303339859,0.510252041143632,0.62095372379107,0.4369513552450138,1.3802239484538927,0.41371352777263276
1.3123901658421153,2.3195721640646236,0.48225744339332627,0.7954542665223381,1.2281313415568658,1.3246958008691139
0.8858529494434443,1.2023081778311353,0.5678572461339209,0.707508335793675,1.0118925976984507,0.7924698786765273
2.9829074946836296,0.9276506647378434,0.5470668415023772,0.6610853374416209,1.6724784072727477,0.7683177737294911
0.4471123180902468,1.2247224654060496,0.35825202750202473,0.36147162100772556,0.7281972276039735,0.7812199865128783
0.3742517028603137,0.2788194335894912,0.35020171836225744,0.5399948321929509,0.8309212933644506,1.0699852653800697
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
