Gx,Gy,Gz,Ax,Ay,Az
3.6137629999999996,31.769626000000002,0.31511799999999496,69.74400000000001,489.99,112.24200000000002
7.539044360373539,40.488421244565544,2.4302142145145975,2.8349873094516695,0.8061972598824939,3.372342956711771
4.863950188148236,18.848698829771546,4.727593336413448,1.0663312481543756,1.8069350589047315,4.04257308968231
0.7617359236515375,23.221572797503086,12.322814717546402,2.942642402485509,2.8414276374324787,5.590732353254915
3.712899185171327,43.16586679804438,10.289694032586562,2.285951871298617,3.0040902164194216,2.7008050923408575
12.19514016420583,113.55917990246026,66.80496850155546,13.979193556123588,4.2911302760822885,5.743071283653932
23.988765629553598,61.94844798306323,44.28193142742181,7.579077194133877,4.220892582430868,2.229851289467069
17.663306369515194,17.70132840311129,9.300669174550043,0.6881952773912329,7.247334425083175,5.421108854138901
23.24930374717441,38.011031724599626,15.52175086131442,6.096316984285167,9.236626174679005,10.370737846577605
15.571211928012048,39.66959245339269,9.20917834442441,9.931439509146577,15.439078585107108,12.358072918235306
25.934334346582645,39.150959643506695,14.131997269619285,11.40990372760778,31.24083700189935,24.16768315215234
56.21689294207172,17.666258582848055,8.92308664266657,7.794905885498222,49.486964141062764,48.97995495953757
9.644467671396685,26.25608920436475,8.457608981063345,4.629477309117634,6.39101442758992,6.670999852839588
10.646947890725016,9.175577157110213,12.855058388851084,2.6952646120687014,4.298050184834356,2.949862316672922
0.21052993782504326,12.150089114357112,6.734819967388502,3.3919857953553088,8.693859489312642,5.513584751040298
9.587548154590051,21.23003244600835,14.761965651399585,3.3071610061696397,3.8088465628570054,3.9726629130666775
52.39600847824706,97.12318674010878,101.28804016611105,26.89143852115133,21.627278604984102,3.5592587910189972
3.3080679625174563,21.42655546752309,9.294617529751745,10.282879430415434,4.362468807453289,3.2135950670159734
3.730462774110878,30.956075943481235,8.98517308544338,10.617383108767244,4.584752395246912,0.8208900828591432
9.883358303057339,13.97751635086256,14.674480229095227,4.343531635042606,10.377040493254903,9.910150041890946
12.820227715470695,31.498745685348435,11.457116865978755,12.767473602615391,6.781793441799484,11.242194771531253
31.17639459649231,23.259445933991604,10.088010314442952,11.748573144329736,16.375356970256092,27.57599377079588
27.333443433414118,15.369314629462336,6.731045281642903,7.244025362806169,5.920686404043432,21.535363548059838
8.75827481352176,26.934079932718713,5.624986229947263,9.18619085771454,3.6333785347134366,5.194122661897973
5.616451396752431,17.38329907127752,18.16391448970253,9.738156482136006,6.601945691300518,6.247104844964517
4.462654844528003,14.991066318350429,17.5117936441578,5.697901178697341,3.089486308265476,5.518463184752209
9.16219828108284,35.90766050873894,15.942483212986335,17.867442350820575,7.5333038530754965,5.885112477419732
23.11830919068261,42.57180689908283,28.96994602298757,34.92558985372108,2.907942646629391,0.5090762271966673
6.393134945190723,18.60757824546636,2.121209054537751,7.627590257918982,5.167014203401953,2.154731348572862
8.790815621120018,23.682349082599394,3.1080826492076974,10.276071092182631,7.1210773222230275,6.144673314413668
2.803935308179843,15.876800563573156,7.6526610308144285,9.526848504054458,4.224579470086864,3.0927938647650017
13.568153600093178,2.783090824586683,4.531965006502839,6.771949152606398,6.7675407541468475,7.972699095922563
24.013036893025124,19.643661314601065,11.019707470129804,15.710464617893038,20.290122228519834,18.55566451819829
17.728818053412148,13.41823351525515,4.886774412562676,10.3246333495322,15.054105960608329,5.525868503831774
9.073637318551627,8.17047652956015,6.439526401254984,6.475597318170346,9.786055225127466,4.196368864165604
8.694317672518084,18.111113097702976,3.8316868863974807,12.55592974995567,5.689600208753819,9.33587237893102
2.415312959595394,17.408275597284604,8.485816574415644,10.775024703612344,5.39069897430022,3.6834501751552327
17.23638986763149,20.672861931696943,9.003668514350053,15.3859106683911,14.704006263339595,3.106349913032388
10.721327098254369,26.41482664589181,14.761899952916961,17.10576070835388,2.8953545332426613,2.174320477432383
0.572452497180641,16.23494783086669,10.513609145173648,11.907979904988483,6.081913445302423,2.0069530357320753
1.538225042269447,16.834832338389656,9.120901875436878,12.961359828466652,6.940935057458059,4.201827989860263
12.548606449180506,14.890712488593067,9.665001323289891,10.255183929151418,9.5444743510869,3.4656066671331334
10.817676319349392,11.848284244351543,6.944456067426863,6.728594820581458,10.744079009111354,5.112536958998921
17.032038586972554,13.244495033013495,8.433463479810424,14.650481489619295,16.411624179357414,12.179122942424005
8.13333910385885,3.7209721048708775,0.7540527861069983,4.149817929025631,5.677375641993434,2.871240261664178
3.3563046688031517,6.977777155464739,4.92842918336867,10.232743212308753,4.95173872279277,4.711175088144163
9.020500026522045,2.772049721466796,3.627622488679835,5.396813285432057,8.870024078602764,8.092883885248074
7.892378461396402,13.329853229575411,10.762429789038833,10.344776348568818,4.16173805966119,1.6722808821956443
18.580848463855805,21.39099103933862,20.81839412127645,20.439634313995597,9.4564940731837,5.5420850680272356
7.0392694593412655,9.576801537050121,6.156582746058308,8.422961027918074,1.9111447865796785,1.5822403332316481
3.8308750077544036,7.559927594150523,7.159544591680889,6.775242432423219,1.8976324026043654,3.2056246910939428
6.521905335135174,12.463734202065075,12.324294969141622,7.773863494106504,2.5633322532844898,0.7011163515813505
9.217110685836166,4.200240302048719,2.108053007148682,3.6667567578626077,5.895123569475146,5.286442366039397
12.201522219411743,7.0577391882525085,6.956595301460576,6.522338153287434,13.446421610376902,11.054001376845338
8.739615453957983,3.6688108285274206,5.042795761949464,4.857260091781072,11.62113531041162,9.375991174242259
7.510285399193711,0.9023339607596175,2.1951237968181747,0.6348436336224823,10.092680135083377,4.272361901390585
3.204042654154422,4.1189322579107515,2.494063908920551,7.692814489123328,8.550274858739892,5.498536663664377
11.591766474854625,5.343574287204385,5.311427165464234,6.962015596203374,10.141760378092453,7.034425161956353
13.662543290750765,8.769473042313827,10.552768858101125,12.677880685758872,4.237205108304509,1.9401369201093006
15.932307385115672,8.474943057330682,12.210907522427492,9.438946322341705,6.689433947394653,3.2469543276481803
4.7505134826588,2.4535416350188703,6.237969236507266,3.9874897099956232,3.5814954691795067,2.3005947073986213
9.673633579144832,2.6643867712912126,2.3039066822045533,6.34463255232892,2.748236918543517,4.684865180639408
9.333963484475765,6.613499448718158,11.521256658709108,7.888236665859837,3.118658706262561,3.3333601846043646
10.099436066839283,0.8305850579972407,4.922042861988164,3.1877179323881206,8.134141134286178,8.787339107348926
13.712091283096182,5.901916132330622,12.433657296321371,5.204327551451008,9.833682260495134,10.879833426878866
4.994135198224905,3.6076830241197,1.796771598688161,3.4574481955465037,6.836254852235914,6.278928984530983
10.923365795298945,1.902242488127688,1.9154294210300729,2.315371546836058,7.026498460239967,5.842859987401552
7.400796998373181,1.5824689584835696,5.645143157504659,0.3854716646804526,5.925081556343789,6.8442770743989945
10.077937468465425,6.277208812447128,6.209763918011115,4.434312330953994,5.743280934127425,5.392225045456161
12.347107345050409,1.8877452248034574,6.769537146529725,7.3544787783654915,2.147934502941612,1.8132069528766894
11.085446593701612,2.460452493514819,1.712574618700264,5.128989346390868,4.92161391996258,3.9679455037273943
3.913137405776795,0.6120520223439058,3.6137137741634295,3.4583472850348205,0.45451791814606746,1.2881993625707455
8.71026145211686,3.2219141054343248,3.42915814522333,3.416300229338155,2.7344231255080427,2.5856776418024245
11.568098655398988,3.6952568532531034,4.082327606797849,6.2569214724851445,4.511584905119178,4.931562703396496
7.76283716936969,3.323453315531877,5.018736537707123,0.40637198126731044,4.736408700081994,6.714364221846784
6.191709070834459,1.8720700114276283,8.409853682382694,5.494438638696135,4.316189844029501,7.391156685329295
2.8607950724857663,2.2908757449800152,2.5980580841358796,1.6999058967807088,3.861740259954606,4.214065433942471
10.154206881901246,0.8696656306811905,1.3284081640758227,1.6347422556807212,2.62143922162119,4.233364696486369
11.466309841978665,1.0860228976093904,0.9304240663775712,1.1752465355519655,2.6441077939622115,6.048105208735791
5.7814583635415655,4.4350790484105795,3.920358723727941,3.654529516207948,3.411300950816802,3.879043470065908
7.424524614288776,0.7334944775787818,6.120494718572968,2.6875054623008374,0.3701919092987038,1.2766482297378323
5.637331153524934,1.8495137521574583,1.6551061562139537,2.8113239266925834,3.3409951836879803,3.6262332318267396
3.7966788895223735,1.401482500338628,4.0781992583367925,1.8986073139877062,0.851242663783159,1.4995384982630287
5.729510893594848,2.7716363310010554,4.425204857076077,1.816477418458154,1.6161355763048286,0.7199441909228537
5.931834008361556,0.8451135325593129,2.2869618588207303,3.8097769033325735,4.212442921361184,4.40826700988476
2.8495476552449865,0.71669778128415,1.733290640307933,2.0811771427209194,0.6242185641962497,3.5148243061009055
4.217856131120981,1.402719540143118,3.2588897810353585,2.708525085507012,3.6816333343390353,4.355958702370956
4.698614677608733,1.5233616867755568,1.8760133750258599,1.246539050605547,0.48968080214818555,2.006437458333509
4.289069149433601,2.2419983316811436,1.1577894071239234,0.8725566240052487,0.9332658132938602,1.4508226846153118
8.097483381867361,1.2248556716020838,1.6341666814357918,1.2091407196639563,1.9816086170882128,4.654382411048326
4.2803387709385845,1.7245714848371276,1.5435251624742672,3.9145075973964865,3.483799855083263,2.934715383681326
5.650621515824509,0.9809386171441381,2.7859611209620363,0.9506794821877215,1.2216619357595966,3.4515437199547425
4.794007313288705,1.3436953665305682,0.677741251238352,1.170909985979333,1.374314437452749,1.514858467561174
1.2981410172527694,0.7042399761000827,2.529853300170014,0.8604829828602159,0.8819183336685934,0.9299668964202104
5.085515043410691,2.5656459871905737,2.4612911262096038,2.2227902982932712,1.6825236335951088,0.7620909671334019
2.255366151171688,0.7348712540573457,1.8087838245287182,2.2474495339288096,2.1600148946504594,3.71947360619052
3.4301838995375102,0.27079200320615604,3.013539276683239,0.7795993102182324,3.136519331793984,3.696205920759484
3.0910637789963444,0.9384763475270146,1.998363345817163,1.0277042990481144,2.546026329211083,0.8348042772900965
2.7632064047100076,1.0542324940420251,2.0084036941164536,1.700720503959678,0.7763257634490235,1.8312266372387438
