Ax,Ay,Az,Gx,Gy,Gz
0.0296,-0.9885238938053099,0.11574867256637167,-0.0037935734513274326,-0.04242851681415928,0.014176861946902654
0.036,-0.918,0.086,0.012647,-0.057833,-0.011314
-0.418,-1.668,-0.262,-0.850212,-1.31484,-0.884827
0.442,-0.602,0.704,0.768985,1.02341,0.776982
-0.17685600407437121,-0.646730688177557,0.7236300756747526,-0.23568156867094078,0.029280749775836373,0.012212763451427303
0.12792070796460175,0.21083279818309975,0.15338080664108386,0.20048393390868507,0.48620716504033207,0.31233328080194217
0.006773223922130337,0.010364404243885489,0.008275889743247071,0.010493606030148948,0.02351447444510135,0.015287994098206605
0.16099769470124423,0.2463590764754354,0.1967156535178273,0.24943016787575592,0.5589326768606111,0.3633914712867406
-0.264644627286553,-0.6240863772207632,0.10849923612168277,0.12006145017251324,-1.0775261884445357,-1.0477149234640646
0.025920257699115042,0.06069279456182943,0.03869704833894588,0.062215408646527776,0.3124057372625683,0.132053361403942
-inf,6.306790478591941,-inf,-inf,-inf,-inf
0.16369611387908709,1.0187601696110036,0.22824286087372594,0.24945901436119403,0.5605407356308886,0.3636679045758692
16.724,-558.5160000000001,65.398,-2.1433689999999994,-23.972111999999996,8.009927
0.0296,-0.9885238938053099,0.11574867256637167,-0.0037935734513274326,-0.04242851681415928,0.014176861946902654
0.036,-0.918,0.086,0.012647,-0.057833,-0.011314
0.442,-0.602,0.704,0.768985,1.02341,0.776982
-0.418,-1.668,-0.262,-0.850212,-1.31484,-0.884827
0.16099769470124423,0.2463590764754354,0.1967156535178273,0.24943016787575592,0.5589326768606111,0.3633914712867406
14.6449456,34.29142892743363,21.863832311504424,35.151705885288195,176.5092415533511,74.61014919322723
-0.17685600407437121,-0.646730688177557,0.7236300756747526,-0.23568156867094078,0.029280749775836373,0.012212763451427303
0.12792070796460175,0.21083279818309975,0.15338080664108386,0.20048393390868507,0.48620716504033207,0.31233328080194217
-0.264644627286553,-0.6240863772207632,0.10849923612168277,0.12006145017251324,-1.0775261884445357,-1.0477149234640646
0.025920257699115042,0.06069279456182943,0.03869704833894588,0.062215408646527776,0.3124057372625683,0.132053361403942
0.16369611387908709,1.0187601696110036,0.22824286087372594,0.24945901436119403,0.5605407356308886,0.3636679045758692
