Ax,Ay,Az,Gx,Gy,Gz
-0.022611111111111113,-0.9867857142857144,-0.08174603174603175,0.001730438492063493,-0.011005216269841269,0.003016287698412695
-0.023,-0.946,-0.078,0.028626,-0.036527,0.0073279999999999994
-0.376,-1.694,-0.46,-0.599882,-0.963304,-0.815587
0.354,-0.758,0.38,0.353532,0.847642,0.654476
0.08303902076691032,-1.3919852768850172,0.22047911051782418,-0.9387655605920717,0.038918330723816265,-0.14807118499333602
0.09997619047619048,0.1479291383219955,0.11890262030738222,0.11956603180114637,0.3269945625787352,0.17981069583018391
0.005665725857336885,0.008568905983779105,0.006689666336409448,0.006944259842598008,0.01710439589797042,0.0102418240388328
0.12719523003324407,0.19237146222467108,0.1501826367760763,0.15589824681440692,0.3839927355476816,0.229928379413626
0.1649964826806274,1.7461675927199405,-0.20793492164634042,1.0357866032746958,-0.869887970814724,0.606094220669974
0.016178626543209874,0.03700677947845805,0.022554824389014867,0.02430426335980574,0.14745042095339173,0.05286705965977635
-inf,6.204850680725447,-inf,-inf,-inf,-inf
0.12918935284646677,1.0053620369781353,0.17098899992466796,0.1559078502743866,0.38415040770320374,0.22994816296560394
-11.396,-497.34000000000003,-41.2,0.8721410000000005,-5.546628999999999,1.5202089999999984
-0.022611111111111113,-0.9867857142857144,-0.08174603174603175,0.001730438492063493,-0.011005216269841269,0.003016287698412695
-0.023,-0.946,-0.078,0.028626,-0.036527,0.0073279999999999994
0.354,-0.758,0.38,0.353532,0.847642,0.654476
-0.376,-1.694,-0.46,-0.599882,-0.963304,-0.815587
0.12719523003324407,0.19237146222467108,0.1501826367760763,0.15589824681440692,0.3839927355476816,0.229928379413626
8.154027777777777,18.651416857142856,11.367631492063493,12.249348733342092,74.31501216050943,26.644998068527283
0.08303902076691032,-1.3919852768850172,0.22047911051782418,-0.9387655605920717,0.038918330723816265,-0.14807118499333602
0.09997619047619048,0.1479291383219955,0.11890262030738222,0.11956603180114637,0.3269945625787352,0.17981069583018391
0.1649964826806274,1.7461675927199405,-0.20793492164634042,1.0357866032746958,-0.869887970814724,0.606094220669974
0.016178626543209874,0.03700677947845805,0.022554824389014867,0.02430426335980574,0.14745042095339173,0.05286705965977635
0.12918935284646677,1.0053620369781353,0.17098899992466796,0.1559078502743866,0.38415040770320374,0.22994816296560394
